dataset_folder,transcript_path,media_stem,audio_match_count,audio_path
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\064.cha,064,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\065.cha,065,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\066.cha,066,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\067.cha,067,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\068.cha,068,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\069.cha,069,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\070.cha,070,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\071.cha,071,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\072.cha,072,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\073.cha,073,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\074.cha,074,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\075.cha,075,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\076.cha,076,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\077.cha,077,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\078.cha,078,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\079.cha,079,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\080.cha,080,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\081.cha,081,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\082.cha,082,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\083.cha,083,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\084.cha,084,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\085.cha,085,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\086.cha,086,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\088.cha,088,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\089.cha,089,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\090.cha,090,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\091.cha,091,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\092.cha,092,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\093.cha,093,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\094.cha,094,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\095.cha,095,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\096.cha,096,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\097.cha,097,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\098.cha,098,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\099.cha,099,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\100.cha,100,2,
VAS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\VAS\101.cha,101,2,
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00007.cha,00007,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00007.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00032.cha,00032,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00032.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00047.cha,00047,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00047.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00054.cha,00054,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00054.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00056.cha,00056,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00056.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00103.cha,00103,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00103.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00114.cha,00114,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00114.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00137.cha,00137,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00137.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00154.cha,00154,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00154.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00167.cha,00167,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00167.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00181.cha,00181,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00181.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00190.cha,00190,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00190.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00195.cha,00195,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00195.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00199.cha,00199,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00199.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00208.cha,00208,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00208.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00231.cha,00231,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00231.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00234.cha,00234,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00234.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00235.cha,00235,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00235.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00256.cha,00256,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00256.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00268.cha,00268,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00268.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00280.cha,00280,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00280.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00333.cha,00333,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00333.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00339.cha,00339,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00339.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00342.cha,00342,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00342.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00358.cha,00358,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00358.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00360.cha,00360,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00360.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00399.cha,00399,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00399.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00410.cha,00410,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00410.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00444.cha,00444,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00444.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00445.cha,00445,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00445.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00477.cha,00477,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00477.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00481.cha,00481,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00481.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00534.cha,00534,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00534.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00547.cha,00547,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00547.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00591.cha,00591,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00591.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00614.cha,00614,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00614.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00616.cha,00616,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00616.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00622.cha,00622,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00622.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00624.cha,00624,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00624.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00626.cha,00626,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00626.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00632.cha,00632,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00632.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00641.cha,00641,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00641.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00651.cha,00651,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00651.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00653.cha,00653,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00653.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00671.cha,00671,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00671.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00677.cha,00677,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00677.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00686.cha,00686,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00686.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00726.cha,00726,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00726.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00741.cha,00741,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00741.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00743.cha,00743,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00743.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00788.cha,00788,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00788.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00796.cha,00796,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00796.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00799.cha,00799,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00799.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00813.cha,00813,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00813.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00851.cha,00851,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00851.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00863.cha,00863,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00863.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00870.cha,00870,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00870.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00892.cha,00892,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00892.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00900.cha,00900,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00900.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00920.cha,00920,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00920.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00924.cha,00924,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00924.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00975.cha,00975,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\00\00975.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01002.cha,01002,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01002.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01013.cha,01013,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01013.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01018.cha,01018,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01018.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01046.cha,01046,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01046.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01064.cha,01064,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01064.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01065.cha,01065,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01065.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01066.cha,01066,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01066.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01079.cha,01079,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01079.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01082.cha,01082,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01082.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01136.cha,01136,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01136.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01153.cha,01153,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01153.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01200.cha,01200,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01200.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01201.cha,01201,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01201.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01209.cha,01209,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01209.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01237.cha,01237,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01237.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01255.cha,01255,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01255.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01260.cha,01260,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01260.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01278.cha,01278,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01278.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01287.cha,01287,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01287.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01314.cha,01314,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01314.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01337.cha,01337,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01337.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01347.cha,01347,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01347.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01362.cha,01362,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01362.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01379.cha,01379,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01379.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01389.cha,01389,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01389.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01450.cha,01450,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01450.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01451.cha,01451,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01451.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01464.cha,01464,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01464.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01466.cha,01466,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01466.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01485.cha,01485,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01485.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01488.cha,01488,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01488.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01508.cha,01508,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01508.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01516.cha,01516,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01516.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01568.cha,01568,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01568.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01600.cha,01600,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01600.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01608.cha,01608,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01608.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01615.cha,01615,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01615.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01624.cha,01624,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01624.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01630.cha,01630,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01630.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01652.cha,01652,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01652.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01658.cha,01658,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01658.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01672.cha,01672,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01672.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01701.cha,01701,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01701.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01718.cha,01718,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01718.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01748.cha,01748,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01748.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01804.cha,01804,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01804.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01830.cha,01830,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01830.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01834.cha,01834,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01834.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01835.cha,01835,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01835.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01852.cha,01852,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01852.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01858.cha,01858,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01858.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01865.cha,01865,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01865.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01872.cha,01872,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\01\01872.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\02023.cha,02023,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\02\02023.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\02026.cha,02026,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\02\02026.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\02036.cha,02036,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\02\02036.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\02038.cha,02038,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\02\02038.mp3
WLS,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\02052.cha,02052,1,C:\Users\dhruv\Documents\06 Coding\MultiConAD\data\English\WLS\02\02052.mp3
